Song Name,Artists,Artist_ID,Track_ID,Happiness,Contentment,Confidence,Neutral,Sadness,Anger,Fear,Surprise,Disgust,Love,Excitement,Anticipation,Nostalgia,Confusion,Frustration,Longing,Optimism,Times_played,Matched_Emotions,lyrics
Strangers Do,Jonas Aden,1qq5e02CcWNFqZMbmdrIcj,4PQg6FbToTzRnN9pgxf9B9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,
V,Marcin Przybyłowicz,07vycW8ICLf5hKb22PFWXw,2u1FWVxAb16qbgwPgygAdj,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,
Chop Suey!,System Of A Down,5eAWCfyUhZtHHtBdNk56l1,2DlHlPMa4M17kufBvI2lEN,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,"[Répétition] :
\nWake up,
\nGrab a brush and put a little (makeup),
\nGrab a brush and put a little,
\nHide the scars to fade away the (shakeup)
\nHide the scars to fade away the,\n\nWhy'd you leave the keys upon the table?\n\nHere you go create another fable\n\n\n\nYou wanted to,\n\nGrab a brush and put a little makeup,\n\nYou wanted to,\n\nHide the scars to fade away the shakeup,\n\nYou wanted to,\n\nWhy'd you leave the keys upon the table,\n\nYou wanted to,\n\n\n\nI don't think you trust,\n\nIn, my, self righteous suicide,\n\nI, cry, when angels deserve to die, Die,\n\n\n\n[Répétition]\n\n\n\nYou wanted to,\n\nGrab a brush and put a little makeup,\n\nYou wanted to,\n\nHide the scars to fade away the shakeup,\n\nYou wanted to,\n\nWhy'd you leave the keys upon the table,\n\nYou wanted to,\n\n\n\nI don't think you trust,\n\nIn, my, self righteous suicide,\n\nI, cry, when angels deserve to die\n\nIn my, self righteous suicide,\n\nI, cry, when angels deserve to die\n\n\n\nFather, Father, Father, Father,\n\nFather/ Into your hands/I/commend my spirit,\n\nFather, into your hands,\n\n\n\nWhy have you forsaken me,\n\nIn your eyes forsaken me,\n\nIn your thoughts forsaken me,\n\nIn your heart forsaken, me oh,\n\n\n\nTrust in my self righteous suicide,\n\nI, cry, when angels deserve to die,\n\nIn my self righteous suicide,\n\nI, cry, when angels deserve to die."
Bottom Of The Deep Blue Sea,MISSIO,2HOMW1liAxI3URnEq95SMS,6AvslIXIi9iaGvukefyVVK,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"The berth surrounding my body crushing every bit of bone
\nThe salt, it seeps in through the pores of my open skin
\nI wait on you inside the bottom of the deep blue sea
\nI wait on you inside the bottom of the deep blue
\nWelcome to my cage little lover\n\nAttempt to rearrange with you baby\n\nStill don't know your name miss honey\n\nLet's go up in flames pretty lady\n\n\n\nThe sweet surrender of silence forces me to live alone\n\nLocked and loaded, where the hell is peace of mind?\n\nI wait on you inside the bottom of the deep blue sea\n\nI wait on you inside the bottom of the deep blue\n\n\n\nWelcome to my cage little lover\n\nAttempt to rearrange with you baby\n\nStill don't know your name miss honey\n\nLet's go up in flames pretty lady\n\n\n\nWelcome to my cage little lover\n\nAttempt to rearrange with you baby\n\nStill don't know your name miss honey\n\nLet's go up in flames pretty lady\n\n\n\nThe bottom of the deep blue sea\n\nThe bottom of the deep blue sea\n\n\n\nWelcome to my cage little lover\n\nAttempt to rearrange with you my baby\n\nStill don't know your name miss honey\n\nLet's go up in flames pretty lady\n\n\n\nWelcome to my cage little lover\n\nAttempt to rearrange with you baby\n\nStill don't know your name miss honey\n\nLet's go up in flames pretty lady"
Orinoco Flow,Enya,6uothxMWeLWIhsGeF7cyo4,14EUcXXpqrC03Dzzdj8bGr,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,"let me sail, let me sail, let the orinoco flow,
\nlet me reach, let me beach on the shores of Tripoli.
\nlet me sail, let me sail, let me crash upon your shore,
\nlet me reach, let me beach far beyond the Yellow Sea.
\nSail away, sail away, sail away,\n\nSail away, sail away, sail away,\n\nsail away, sail away, sail away, \n\nsail away, sail away, sail away.(Chor)\n\n\n\nfrom Bissau to Palau - in the shade of Avalon,\n\nfrom Fiji to Tiree and the Isles of Ebony,\n\nfrom Peru to Cebu feal the power of Babylon,\n\nfrom Bali to Cali - far beneath the Coral Sea.\n\n\n\nSail away, sail away, sail away,\n\nSail away, sail away, sail away,\n\nsail away, sail away, sail away, \n\nsail away, sail away, sail away.(Chor)\n\n\n\nfrom the North to the South, Ebudae onto Khartoum,\n\nfrom the deep sea of Clouds to the island of the moon,\n\ncarry me on the waves to the lands I've never been,\n\ncarry me on the waves to the lands I've never seen.\n\n\n\nwe can sail, we can sail...\n\nwith the orinoco flow\n\nwe can sail, we can sail...\n\n\n\nsail away, sail away, sail away.(Chor)\n\n\n\nwe can steer, we can near with Rob Dickins at the wheel,\n\nwe can sigh, say goodbye Ross and his dependencies\n\nwe can sail, we can sail...\n\n\n\nsail away, sail away, sail away.(Chor)\n\n\n\nwe can reach, we can beach on the shores of Tripoli.\n\nwe can sail, we can sail...\n\n\n\nsail away, sail away, sail away.(Chor)\n\n\n\nfrom Bali to Cali - far beneath the Coral Sea.\n\nwe can sail, we can sail...\n\n\n\nsail away, sail away, sail away.(Chor)5x"
Love Me Again,John Newman,34v5MVKeQnIo0CWYMbbrPf,5sZAcPQEriLrwpdIy5B2CH,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,"Know I'’ve done wrong, left your heart torn
\nIs that what devils do?
\nTook you so low, where only fools go
\nI shook the angel in you!
\nNow I'm rising from the ground
\nRising up to you!\n\nFilled with all the strength I found\n\nThere's nothing I can't do!\n\n\n\nI need to know now, know now\n\nCan you love me again?\n\nI need to know now, know now\n\nCan you love me again?\n\nI need to know now, know now\n\nCan you love me again?\n\nI need to know now, know now\n\nCan you love me again?\n\n\n\nCan you love me again?\n\n\n\nIt's unforgivable, \n\nI stole and burnt your soul\n\nIs that what demons do, hey?\n\nThey rule the worst of me\n\nDestroy everything, \n\nThey bring down angels like you, hey!\n\nNow I'm rising from the ground\n\nRising up to you!\n\nFilled with all the strength I found\n\nThere's nothing I can't do!\n\n\n\nI need to know now, know now\n\nCan you love me again?\n\nI need to know now, know now\n\nCan you love me again?\n\n\n\nCan you love me again?\n\n\n\nTold you once again, \n\nDo this again, do this again, oh!\n\nI told you once again, \n\nDo this again, do this again, oh, oh!\n\n\n\nI need to know now, know now\n\nCan you love me again?\n\nI need to know now, know now\n\nCan you love me again?\n\nI need to know now, know now\n\nCan you love me again?\n\n\n\nCan you love me again?\n\nCan you love me again?\n\n\n\nCan you love me again?"
Sandstorm,Darude,0LhHRmSd1EYM5QdNeNnCoQ,6Sy9BUbgFse0n0LPA5lwy5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,-techno-
Stressed Out,Twenty One Pilots,3YQKmKGau1PzlVlkL1iodx,3CRDbSIZ4r5MsZ0YwxuEkn,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,"I wish I found some better sounds no one's ever heard
\nI wish I had a better voice that sang some better words
\nI wish I found some chords in an order that is new
\nI wish I didn't have to rhyme every time I sang
\nI was told when I get older, all my fears would shrink
\nBut now I'm insecure, and I care what people think\n\n\n\nMy name's Blurryface and I care what you think\n\nMy name's Blurryface and I care what you think\n\n\n\nWish we could turn back time to the good old days\n\nWhen our momma sang us to sleep but now we're stressed out\n\nWish we could turn back time to the good old days\n\nWhen our momma sang us to sleep but now we're stressed out\n\n\n\nSometimes a certain smell will take me back to when I was young\n\nHow come I'm never able to identify where it's coming from?\n\nI'd make a candle out of it, if I ever found it\n\nTry to sell it, never sell out of it, I'd probably only sell one\n\nIt'd be to my brother, cause we have the same nose, same clothes, home grown, the stone's throw from a creek we used to roam\n\nBut it would remind us of when nothing really mattered\n\nOut of student loans and tree house homes, we all would take the latter\n\n\n\nMy name's Blurryface and I care what you think\n\nMy name's Blurryface and I care what you think\n\n\n\nWish we could turn back time to the good old days\n\nWhen our momma sang us to sleep but now we're stressed out\n\nWish we could turn back time to the good old days\n\nWhen our momma sang us to sleep but now we're stressed out\n\n\n\nUsed to play pretend, give each other different names, we would build a rocket ship and then we'd fly it far away\n\nUsed to dream of outer space, but now they're laughing at our face singing ""wake up, you need to make money"", yeah\n\n\n\nUsed to play pretend, give each other different names, we would build a rocket ship and then we'd fly it far away\n\nUsed to dream of outer space, but now they're laughing at our face singing ""wake up, you need to make money"", yeah\n\n\n\nWish we could turn back time to the good old days\n\nWhen our momma sang us to sleep but now we're stressed out\n\nWish we could turn back time to the good old days\n\nWhen our momma sang us to sleep but now we're stressed out\n\n\n\nWe used to play pretend, used to play pretend, bunny\n\nWe used to play pretend, wake up you need the money\n\nUsed to play pretend, used to play pretend, bunny\n\nWe used to play pretend, wake up you need the money\n\nUsed to play pretend, give each other different names, we would build a rocket ship and then we'd fly it far away\n\nUsed to dream of outer space, but now they're laughing at our face saying ""wake up, you need to make money"", yeah"
Plastic Heart,"Nostalghia, Tyler Bates, Joel J. Richard",75fIuwXxhZ1atNzWLMrgF0,7EPbzLbSzg9d94LZ9MnKFA,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,
Old Town Road,Lil Nas X,7jVv8c5Fj3E9VhNjxT4snq,53CJANUxooaqGOtdsBTh7O,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,"I'm gonna take my horse to the old town road
\nI'm gonna ride till I can't no more
\nI'm gonna take my horse to the old town road
\nI'm gonna ride till I can't no more
\nKio, Kio\n\nI got the horses in the back\n\nHorse tack is attached\n\nHat is matte black\n\nGot the boots that's black to match\n\nRidin' on a horse, ha\n\nYou can whip your Porsche\n\nI been in the valley\n\nYou ain't been up off the porch, now\n\n\n\nCan't nobody tell me nothin'\n\nYou can't tell me nothin'\n\nCan't nobody tell me nothin'\n\nYou can't tell me nothin'\n\n\n\nRidin' on a tractor\n\nLean all in my bladder\n\nCheated on my baby\n\nYou can go and ask her\n\nMy life is a movie\n\nBull ridin' and boobies\n\nCowboy hat from Gucci\n\nWrangler on my booty\n\n\n\nCan't nobody tell me nothin'\n\nYou can't tell me nothin'\n\nCan't nobody tell me nothin'\n\nYou can't tell me nothin'\n\n\n\nYeah, I'm gonna take my horse to the old town road\n\nI'm gonna ride till I can't no more\n\nI'm gonna take my horse to the old town road\n\nI'm gonna ride till I can't no more\n\nI got the"
Baby Blue - Remastered 2010,Badfinger,4pJCawaKSZ40EnxN0YEYw3,6S3JlDAGk3uu3NtZbPnuhS,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,
Dance Off (feat. Idris Elba & Anderson .Paak),"Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Idris Elba, Anderson .Paak",5BcAKTbp20cv7tC5VqPFoC,7pDxNYVQLKzrbkCe8OCag3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,
Heathens,Twenty One Pilots,3YQKmKGau1PzlVlkL1iodx,6i0V12jOa3mr6uu4WYhUBr,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"All my friends are heathens, take it slow
\nWait for them to ask you who you know
\nPlease don't make any sudden moves
\nYou don't know the half of the abuse
\nAll my friends are heathens, take it slow\n\nWait for them to ask you who you know\n\nPlease don't make any sudden moves\n\nYou don't know the half of the abuse\n\n\n\nWelcome to the room of people who have rooms of people \n\nThat they loved one day, docked away\n\nJust because we check the guns at the door\n\nDoesn't mean our brains will change from hand grenades\n\nYou'll never know the psychopath sitting next to you\n\nYou'll never know the murderer sitting next to you\n\nYou'll think, ""How'd I get here, sitting next to you?""\n\nBut after all I've said, please don't forget\n\n\n\nAll my friends are heathens, take it slow\n\nWait for them to ask you who you know\n\nPlease don't make any sudden moves\n\nYou don't know the half of the abuse\n\n\n\nWe don't deal with outsiders very well\n\nThey say newcomers have a certain smell\n\nYou have trust issues, not to mention\n\nThey say they can smell your intentions\n\nYou'll never know the freakshow sitting next to you\n\nYou'll have some weird people sitting next to you\n\nYou'll think ""How did I get here, sitting next to you?""\n\nBut after all I've said, please don't forget\n\n\n\nWatch it\n\nWatch it\n\n\n\nAll my friends are heathens, take it slow\n\nWait for them to ask you who you know\n\nPlease don't make any sudden moves\n\nYou don't know the half of the abuse\n\n\n\nAll my friends are heathens, take it slow (Watch it)\n\nWait for them to ask you who you know (Watch it)\n\nAll my friends are heathens, take it slow (Watch it)\n\nWait for them to ask you who you know\n\n\n\nWhy'd you come, you knew you should have stayed (It's blasphemy)\n\nI tried to warn you just to stay away\n\nAnd now they're outside ready to bust\n\nIt looks like you might be one of us"
Enter Sandman (Remastered),Metallica,2ye2Wgw4gimLv2eAKyk1NB,3VqHuw0wFlIHcIPWkhIbdQ,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Say your prayers, little one
\nDon't forget, my son, \nTo include everyone \nTuck you in, warm within \nKeep you free from sin \n\nTill the sandman he comes \n\n\n\nSleep with one eye open \n\nGripping your pillow tight \n\n\n\nExit: light \n\nEnter: night \n\nTake my hand \n\nWe're off to never-never land \n\n\n\nSomething's wrong, shut the light \n\nHeavy thoughts tonight \n\nAnd they aren't of Snow White \n\n\n\nDreams of war, dreams of liars \n\nDreams of dragon's fire \n\nAnd of things that will bite \n\n\n\nSleep with one eye open \n\nGripping your pillow tight \n\n\n\nExit: light \n\nEnter: night \n\nTake my hand \n\nWe're off to never-never land \n\n\n\nNow I lay me down to sleep \n\nPray the Lord my soul to keep \n\nIf I die before I wake \n\nPray the Lord my soul to take \n\n\n\nHush little baby, don't say a word \n\nAnd never mind that noise you heard \n\nIt's just the beasts under your bed \n\nIn your closet, in your head \n\n\n\nExit: light \n\nEnter: night \n\nGrain of sand \n\n\n\nExit: light \n\nEnter: night \n\nTake my hand \n\nWe're off to never-never land"
Play with Fire (feat. Yacht Money),"Sam Tinnesz, Yacht Money",70TsVY28EcEUYSGG5Yw7mp,7vguMCv8uVuZLiQJ156u3Z,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,
Ain't No Rest for the Wicked,Cage The Elephant,26T3LtbuGT1Fu9m0eRq5X3,3Pzh926pXggbMe2ZpXyMV7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"I was walking down the street,
\nWhen out the corner of my eye
\nI saw a pretty little thing approaching me.
\nShe said ""I've never seen a man
\nWho looks so all alone,
\nCould you use a little company?\n\n\n\nIf you can pay the right price\n\nYour evening will be nice,\n\nAnd you can go and send me on my way.""\n\nI said ""You're such a sweet young thing\n\nWhy you do this to yourself?""\n\nShe looked at me and this is what she said:\n\n\n\n""Oh, there ain't no rest for the wicked,\n\nMoney don't grow on trees.\n\nI got bills to pay,\n\nI got mouths to feed,\n\nThere ain't nothing in this world for free.\n\nI know I can't slow down,\n\nI can't hold back,\n\nThough you know, I wish I could.\n\nNo there ain't no rest for the wicked,\n\nUntil we close our eyes for good"".\n\n\n\nNot even fifteen minutes later\n\nI'm still walking down the street,\n\nWhen I saw a shadow of a man creep out of sight.\n\nAnd then he sweeps up from behind\n\nAnd puts a gun up to my head,\n\nHe made it clear he wasn't looking for a fight.\n\n\n\nHe said ""Give me all you've got\n\nI want your money not your life,\n\nBut if you try to make a move I won't think twice.""\n\nI go like ""You can have my cash\n\nBut first you know I got to ask\n\nWhat made you want to live this kind of life?""\n\n\n\nHe said ""There ain't no rest for the wicked,\n\nMoney don't grow on trees.\n\nI got bills to pay,\n\nI got mouths to feed,\n\nThere ain't nothing in this world for free.\n\nI know I can't slow down,\n\nI can't hold back,\n\nThough you know, I wish I could.\n\nNo there ain't no rest for the wicked,\n\nUntil we close our eyes for good"".\n\n\n\nNow a couple hours have passed\n\nAnd I was sitting at my house,\n\nThe day was winding down and coming to an end.\n\nSo I turned on the TV\n\nAnd flipped it over to the news,\n\nAnd what I saw I almost couldn't comprehend.\n\n\n\nI saw a preacher man in cuffs he'd taken money from the church,\n\nHe stuffed his bank account with righteous dollar bills.\n\nBut even still I can't say much\n\nBecause I know we're all the same,\n\noh yes we all seek out to satisfy those thrills\n\n\n\n""Oh, there ain't no rest for the wicked,\n\nMoney don't grow on trees.\n\nWe got bills to pay,\n\nWe got mouths to feed,\n\nThere ain't nothing in this world for free.\n\nI know we can't slow down,\n\nWe can't hold back,\n\nThough you know, we wish we could.\n\nNo there ain't no rest for the wicked,\n\nUntil we close our eyes for good""\n\n\n\n\n\n(Thanks to jamieluvsmichael for correcting these lyrics)"
Temperature,Sean Paul,3Isy6kedDrgPYoTS1dazA9,0k2GOhqsrxDTAbFFSdNJjT,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,"The gal dem Schillaci...Sean da Paul
\nSo me give it to...so me give to...so me give it to...to all girls
\nFive million and forty naughty shorty...
\nBaby girl...all my girls..all my girls...Sean da Paul sey...
\nWell woman the way the time cold I wanna be keepin' you warm\n\nI got the right temperature for shelter you from the storm\n\nOh lord, gal I got the right tactics to turn you on, and girl I...\n\nWanna be the Papa...You can be the Mom....oh oh!\n\n\n\nMake I see the gal them bruk out pon the floor from you don't want no worthless performer\n\nFrom you don't want no man wey can't turn you on gal make I see your hand them up on ya..\n\nCan't tan pon it long.....naw eat no yam...no steam fish....nor no green banana\n\nBut down in Jamaica we give it to you hot like a sauna..\n\n\n\nBumper exposed and gal you got your chest out \n\nbut you no wasters cause gal you impress out...\n\nAnd if you des out a me you fi test out,\n\nCause I got the remedy to make you de-stress out....\n\nMe haffi flaunt it because me God Bless out...And girl if you want it you haffi confess out...\n\nA no lie weh we need set speed a fi test the mattress out..\n\n\n\nGal don't say me crazy now, this strange love it a no Bridgette and Flava show..\n\nTime fi a make baby now so stop gwaan like you a act shady yo...\n\nWoman don't play me know, cause a no Fred Sanford nor Grady yo....\n\nMy lovin' is the way to go...my lovin' is the way to go.....\n\n\n\nWhen you roll with a player like me... with a bredda like me girl there is no other\n\nNo need to talk it right here just park it right here keep it undercover\n\nFrom me love how you fit inna you blouse and you fat inna you jeans and mi waan discover..\n\nEverything out you baby girl can you hear when me utter...\n\n\n\nMake I see the gal them bruk out pon the floor from you don't want no worthless performer\n\nFrom you don't want no man wey can't turn you on gal make I see your hand them up on ya..\n\nCan't tan pon it long.....naw eat no yam...no steam fish....nor no green banana\n\nBut down in Jamaica we give it to you hot like a sauna.."
Yellow,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,3AJwUDP919kvQ9QcozQPxg,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"Look at the stars
\nlook how they shine for you
\nand everything you do
\nyeah they were all yellow
\nI came along \nI wrote a song for you\n\nand all the things you do\n\nand it was called yellow\n\nSo then I took my turn \n\noh what a thing to have done\n\nand it was all yellow\n\n\n\nyour skin\n\noh yeah your skin and bones\n\nturn into something beautiful\n\nand you know\n\nyou know I love you so\n\nyou know I love you so\n\n\n\nI swam across\n\nI jumped across for you\n\noh what a thing to do\n\n'cos you were all yellow\n\nI drew a line\n\nI drew a line for you\n\noh what a thing to do\n\nand it was all yellow\n\n\n\nand your skin\n\noh yeah your skin and bones\n\nturn into something beautiful\n\nand you know\n\nfor you I bleed myself dry\n\nfor you I bleed myself dry\n\n\n\nit's true\n\nlook how they shine for you\n\nlook how they shine for you\n\nlook how they shine for\n\nlook how they shine for you\n\nlook how they shine for you\n\nlook how they shine\n\n\n\nlook at the stars\n\nlook how they shine for you\n\nand all the things that you do"
Levitating (feat. DaBaby),"Dua Lipa, DaBaby",6M2wZ9GZgrQXHCFfjv46we,5nujrmhLynf4yMoMtj8AQF,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,
One Kiss (with Dua Lipa),"Calvin Harris, Dua Lipa",7CajNmpbOovFoOoasH2HaY,7ef4DlsgrMEH11cDZd32M6,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,
