Song Name,Artists,Artist_ID,Track_ID,Happiness,Contentment,Confidence,Neutral,Sadness,Anger,Fear,Surprise,Disgust,Love,Excitement,Anticipation,Nostalgia,Confusion,Frustration,Longing,Optimism,Times_played,Matched_Emotions,lyrics
Don't Start Now,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,3PfIrDoz19wz7qK7tYeu62,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"If you don't wanna see me
\nDid a full 180, crazy
\nThinking 'bout the way I was
\nDid the heartbreak change me? Maybe
\nBut look at where I ended up\n\nI'm all good already\n\nSo moved on, it's scary\n\nI'm not where you left me at all, so\n\n\n\nIf you don't wanna see me dancing with somebody\n\nIf you wanna believe that anything could stop me\n\n\n\nDon't show up, don't come out\n\nDon't start caring about me now\n\nWalk away, you know how\n\nDon't start caring about me now\n\n\n\nAren't you the guy who tried to\n\nHurt me with the word ""goodbye""?\n\nThough it took some time to survive you\n\nI'm better on the other side\n\nI'm all good already\n\nSo moved on, it's scary\n\nI'm not where you left me at all, so\n\n\n\nIf you don't wanna see me dancing with somebody\n\nIf you wanna believe that anything could stop me\n\n(Don't, don't, don't)\n\n\n\nDon't show up, don't come out\n\nDon't start caring about me now\n\nWalk away, you know how\n\nDon't start caring about me now ('Bout me now, 'bout me)\n\n\n\nUp, up\n\nDon't come out, out, out\n\nDon't show up, up, up\n\nDon't start now (Oh)\n\nUp, up\n\nDon't come out, out\n\nI'm not where you left me at all, so\n\n\n\nIf you don't wanna see me dancing with somebody\n\nIf you wanna believe that anything could stop me\n\n\n\nDon't show up (Don't show up), don't come out (Don't come out)\n\nDon't start caring about me now ('Bout me now)\n\nWalk away (Walk away), you know how (You know how)\n\nDon't start caring about me now (So)\n\n\n\nUp, up\n\nDon't come out, out, out\n\nDon't show up, up, up\n\nWalk away, walk away (So)\n\nUp, up\n\nDon't come out, out, out\n\nDon't show up, up, up\n\nWalk away, walk away, oh"
New Rules,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2xJCMIJfcNYDc5iR0sAm2O,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"One, one, one
\nTalkin' in my sleep at night
\nMakin' myself crazy
\n(Out of my mind, out of my mind)
\nWrote it down and read it out\n\nHopin' it would save me\n\n(Too many times, too many times)\n\nMy love, he makes me feel like nobody else\n\nNobody else\n\nBut my love, he doesn't love me\n\nSo I tell myself, I tell myself\n\n\n\nOne, don't pick up the phone\n\nYou know he's only calling 'cause he's drunk and alone\n\nTwo, don't let him in\n\nYou have to kick him out again\n\nThree, don't be his friend\n\nYou know you're gonna wake up in his bed in the morning\n\nAnd if you're under him\n\nYou ain't getting over him\n\n\n\nI've got new rules, I count 'em\n\nI've got new rules, I count 'em\n\nI've gotta tell them to myself\n\nI've got new rules, I count 'em\n\nI've gotta tell them to myself\n\n\n\nI keep pushin' forwards\n\nBut he keeps pullin' me backwards\n\n(Nowhere to turn, no way)\n\n(Nowhere to turn, no)\n\nNow I'm standing back from it\n\nI finally see the pattern\n\n(I never learn, I never learn)\n\nBut my love, he doesn't love me\n\nSo I tell myself, I tell myself\n\nI do, I do, I do\n\n\n\nOne, don't pick up the phone\n\nYou know he's only calling 'cause he's drunk and alone\n\nTwo, don't let him in\n\nYou have to kick him out again\n\nThree, don't be his friend\n\nYou know you're gonna wake up in his bed in the morning\n\nAnd if you're under him\n\nYou ain't getting over him\n\n\n\nI've got new rules, I count 'em\n\nI've got new rules, I count 'em\n\nI've gotta tell them to myself\n\nI've got new rules, I count 'em\n\nI've gotta tell them to myself\n\n\n\nPractice makes perfect\n\nI'm still tryna' learn it by heart\n\nEat, sleep, and breathe it\n\nRehearse and repeat it 'cause I (I, I, I)\n\n\n\nOne, don't pick up the phone\n\nYou know he's only calling 'cause he's drunk and alone\n\nTwo, don't let him in\n\nYou have to kick him out again\n\nThree, don't be his friend\n\nYou know you're gonna wake up in his bed in the morning\n\nAnd if you're under him\n\nYou ain't getting over him\n\n\n\nI got new rules, I count 'em\n\nI got new rules, I count 'em\n\n(Oh, whoa-oh)\n\nI gotta tell them to myself\n\nI got new rules, I count 'em\n\n(Baby, you know I count 'em)\n\nI gotta tell them to myself\n\nDon't let him in, don't let him in\n\nDon't, don't, don't, don't\n\nDon't be his friend, don't be his friend\n\nDon't, don't, don't, don't\n\nDon't let him in, don't let him in\n\nDon't, don't, don't, don't\n\nDon't be his friend, don't be his friend\n\nDon't, don't, don't, don't\n\nYou gettin' over him"
Flowers,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,7DSAEUvxU8FajXtRloy8M0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,"We were good, we were gold
\nKind of dream that can't be sold
\nWe were right 'til we weren't
\nBuilt a home and watched it burn
\nMmm, I didn't wanna leave you, I didn't wanna lie\n\nStarted to cry, but then remembered I\n\n\n\nI can buy myself flowers\n\nWrite my name in the sand\n\nTalk to myself for hours\n\nSay things you don't understand\n\nI can take myself dancing\n\nAnd I can hold my own hand\n\nYeah, I can love me better than you can\n\n\n\nCan love me better, I can love me better, baby\n\nCan love me better, I can love me better, baby\n\n\n\nPaint my nails cherry red\n\nMatch the roses that you left\n\nNo remorse, no regret\n\nI forget every word you said\n\n\n\nOoh, I didn't wanna leave, baby, I didn't wanna fight\n\nStarted to cry, but then remembered I\n\n\n\nI can buy myself flowers\n\nWrite my name in sand\n\nTalk to myself for hours, yeah\n\nSay things you don't understand\n\nI can take myself dancing, yeah\n\nI can hold my own hand\n\nYeah, I can love me better than you can\n\n\n\nCan love me better, I can love me better, baby\n\nCan love me better, I can love me better, baby\n\nCan love me better, I can love me better, baby\n\nCan love me better, ooh, I\n\n\n\nI didn't wanna leave you, I didn't wanna fight\n\nStarted to cry, but then remembered I\n\n\n\nI can buy myself flowers (Uh-huh)\n\nWrite my name in the sand (Ooh, mmm)\n\nTalk to myself for hours (Yeah)\n\nSay things you don't understand (Better than you)\n\nI can take myself dancing (Yeah)\n\nI can hold my own hand\n\nYeah, I can love me better than\n\nYeah, I can love me better than you can\n\n\n\nCan love me better, I can love me better, baby (Uh)\n\nCan love me better, I can love me better, baby (Than you can)\n\nCan love me better, I can love me better, baby\n\nCan love me better, I"
Lose Yourself,Eminem,0LyfQWJT6nXafLPZqxe9Of,7MJQ9Nfxzh8LPZ9e9u68Fq,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"Look, if you had one shot, one opportunity
\nTo seize everything you ever wanted-One moment
\nWould you capture it or just let it slip? \nHis palms are sweaty, knees weak, arms are heavy \nThere's vomit on his sweater already, mom's spaghetti\n\nHe's nervous, but on the surface he looks calm and ready \n\nTo drop bombs, but he keeps on forgettin \n\nWhat he wrote down, the whole crowd goes so loud \n\nHe opens his mouth, but the words won't come out\n\nHe's chokin, how everybody's jokin now\n\nThe clock's run out, time's up overblaw\n\nSnap back to reality, Oh there goes gravity\n\nOh, there goes Rabbit, he choked\n\nHe's so mad, but he won't give up that\n\nEasy, no\n\nHe won't have it , he knows his whole back's to these ropes\n\nIt don't matter, he's dope\n\nHe knows that, but he's broke\n\nHe's so stagnant that he knows \n\nWhen he goes back to his mobile home, that's when it's\n\nBack to the lab again yo\n\nThis whole rap shit\n\nHe better go capture this moment and hope it don't pass him\n\n\n\nYou better lose yourself in the music, the moment \n\nYou own it, you better never let it go \n\nYou only get one shot, do not miss your chance to blow \n\nThis opportunity comes once in a lifetime yo \n\n\n\n\n\nYou better lose yourself in the music, the moment \n\nYou own it, you better never let it go \n\nYou only get one shot, do not miss your chance to blow \n\nThis opportunity comes once in a lifetime yo \n\n\n\n\n\nThe soul's escaping, through this hole that it's gaping\n\nThis world is mine for the taking\n\nMake me king, as we move toward a, new world order \n\nA normal life is borin, but superstardom's close to post mortem\n\nIt only grows harder, only grows hotter \n\nHe blows us all over these hoes is all on him\n\nCoast to coast shows, he's know as the globetrotter\n\nLonely roads, God only knows\n\nHe's grown farther from home, he's no father\n\nHe goes home and barely knows his own daughter\n\nBut hold your nose cuz here goes the cold water \n\nHis hoes don't want him no mo, he's cold product \n\nThey moved on to the next schmoe who flows\n\nHe nose dove and sold nada\n\nSo the soap opera is told and unfolds\n\nI suppose it's old partna', but the beat goes on\n\nDa da dum da dum da da\n\n\n\nYou better lose yourself in the music, the moment \n\nYou own it, you better never let it go \n\nYou only get one shot, do not miss your chance to blow \n\nThis opportunity comes once in a lifetime yo \n\n\n\nYou better lose yourself in the music, the moment \n\nYou own it, you better never let it go \n\nYou only get one shot, do not miss your chance to blow \n\nThis opportunity comes once in a lifetime yo \n\n\n\nNo more games, I'ma change what you call rage \n\nTear this mothafuckin roof off like 2 dogs caged \n\nI was playin in the beginnin, the mood all changed \n\nI been chewed up and spit out and booed off stage \n\nBut I kept rhymin and stepwritin the next cypher \n\nBest believe somebody's payin the pied piper\n\nAll the pain inside amplified by the fact \n\nThat I can't get by with my 9 to 5 \n\nAnd I can't provide the right type of life for my family \n\nCuz man, these goddam food stamps don't buy diapers \n\nAnd it's no movie, there's no Mekhi Phifer, this is my life \n\nAnd these times are so hard and it's getting even harder \n\nTryin to feed and water my seed, plus \n\nSee dishonor caught up between being a father and a prima donna \n\nBaby mama drama's screamin on and \n\nToo much for me to wanna \n\nStay in one spot, another day of monotony \n\nHas gotten me to the point, I'm like a snail \n\nI've got to formulate a plot fore I end up in jail or shot \n\nSuccess is my only mothafuckin option, failure's not \n\nMom, I love you, but this trailer's got to go \n\nI cannot grow old in Salem's lot \n\nSo here I go is my shot.\n\nFeet fail me not cuz maybe the only opportunity that I got\n\n\n\nYou better lose yourself in the music, the moment \n\nYou own it, you better never let it go \n\nYou only get one shot, do not miss your chance to blow \n\nThis opportunity comes once in a lifetime yo \n\n\n\nYou better lose yourself in the music, the moment \n\nYou own it, you better never let it go \n\nYou only get one shot, do not miss your chance to blow \n\nThis opportunity comes once in a lifetime yo \n\n\n\nYou can do anything you set your mind to, man"
Not Afraid,Eminem,7dGJo4pcD2V6oG8kP0tJRR,7Ie9W94M7OjPoZVV216Xus,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Yeah, it's been a ride
\nI guess I had to go to that place to get to this one
\nNow some of you might still be in that place
\nIf you're tryin' to get out
\nJust follow me, I'll get you there\n\nYou can try and read my lyric off of this paper before I lay 'em\n\nBut you won't take the sting out these words before I say 'em\n\n'Cause ain't no way I'ma let you stop me from causin' mayhem\n\nWhen I say I'ma do somethin', I do it, I don't give a damn\n\nWhat you think, I'm doin' this for me, so fuck the world\n\nFeed it beans, it's gassed up if it thinks it's stoppin' me\n\nI'ma be what I set out to be, without a doubt, undoubtably\n\nAnd all those who look down on me\n\nI'm tearin' down your balcony\n\nNo ifs, ands or buts, don't try to ask him why or ""how can he""\n\nFrom Infinite down to the last Relapse album, he's\n\nStill shittin', whether he's on salary, paid hourly\n\nUntil he bows out or he shits his bowels out of him\n\nWhichever comes first, for better or worse\n\nHe's married to the game\n\nLike a ""fuck you"" for Christmas: his gift is a curse\n\nForget the Earth, he's got the urge to pull his dick from the dirt\n\nAnd fuck the whole Universe\n\n\n\nI'm not afraid to take a stand\n\nEverybody, come take my hand\n\nWe'll walk this road together, through the storm\n\nWhatever weather, cold or warm\n\nJust lettin' you know that you're not alone\n\nHolla if you feel like you've been down the same road\n\n\n\nOkay, quit playin' with the scissors and shit, and cut the crap\n\nI shouldn't have to rhyme these words in a rhythm\n\nFor you to know it's a wrap\n\nYou said you was king, you lied through your teeth\n\nFor that, fuck your feelings\n\nInstead of gettin' crowned you're gettin' capped\n\nAnd to the fans, I'll never let you down again, I'm back\n\nI promise to never go back on that promise\n\nIn fact, let's be honest, that last Relapse CD was ehhhh\n\nPerhaps I ran them accents into the ground\n\nRelax, I ain't goin' back to that now\n\nAll I'm tryin' to say is get back, click-clack BLAOW\n\nCause I ain't playin' around\n\nThere's a game called circle and I don't know how\n\nI'm way too up to back down\n\nBut I think I'm still tryin' to figure this crap out\n\nThought I had it mapped out\n\nBut I guess I didn't, this fuckin' black cloud\n\nStill follows me around, but it's time to exorcise these demons\n\nThese muh'fuckers are doin' jumpin' jacks now\n\n\n\nI'm not afraid to take a stand\n\nEverybody, come take my hand\n\nWe'll walk this road together, through the storm\n\nWhatever weather, cold or warm\n\nJust lettin' you know that you're not alone\n\nHolla if you feel like you've been down the same road\n\n\n\nAnd I just can't keep livin' this way\n\nSo startin' today, I'm breakin' out of this cage\n\nI'm standin' up, I'ma face my demons\n\nI'm mannin' up, I'ma hold my ground\n\nI've had enough, now I'm so fed up\n\nTime to put my life back together right now\n\n\n\nIt was my decision to get clean, I did it for me\n\nAdmittedly I probably did it subliminally for you\n\nSo I could come back a brand-new me\n\nYou helped see me through\n\nAnd don't even realize what you did, believe me you\n\nI've been through the wringer\n\nBut they can do little to the middle finger\n\nI think I got a tear in my eye, I feel like the king of\n\nMy world, haters can make like bees with no stingers\n\nAnd drop dead: no more beef flingers\n\nNo more drama from now on, I promise\n\nTo focus solely on handlin' my responsibilities as a father\n\nSo I solemnly swear to always treat this roof like my daughters\n\nAnd raise it, you couldn't lift a single shingle on it\n\nCause the way I feel, I'm strong enough to go to the club\n\nOr the corner pub and lift the whole liquor counter up\n\nCause I'm raisin' the bar\n\nI'd shoot for the moon, but I'm too busy gazin' at stars\n\nI feel amazin', and I'm\n\n\n\nI'm not afraid to take a stand\n\nEverybody, come take my hand\n\nWe'll walk this road together, through the storm\n\nWhatever weather, cold or warm\n\nJust lettin' you know that you're not alone\n\nHolla if you feel like you've been down the same road"
Lose Yourself,Eminem,7dGJo4pcD2V6oG8kP0tJRR,1v7L65Lzy0j0vdpRjJewt1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Look, if you had one shot, one opportunity
\nTo seize everything you ever wanted-One moment
\nWould you capture it or just let it slip? \nHis palms are sweaty, knees weak, arms are heavy \nThere's vomit on his sweater already, mom's spaghetti\n\nHe's nervous, but on the surface he looks calm and ready \n\nTo drop bombs, but he keeps on forgettin \n\nWhat he wrote down, the whole crowd goes so loud \n\nHe opens his mouth, but the words won't come out\n\nHe's chokin, how everybody's jokin now\n\nThe clock's run out, time's up overblaw\n\nSnap back to reality, Oh there goes gravity\n\nOh, there goes Rabbit, he choked\n\nHe's so mad, but he won't give up that\n\nEasy, no\n\nHe won't have it , he knows his whole back's to these ropes\n\nIt don't matter, he's dope\n\nHe knows that, but he's broke\n\nHe's so stagnant that he knows \n\nWhen he goes back to his mobile home, that's when it's\n\nBack to the lab again yo\n\nThis whole rap shit\n\nHe better go capture this moment and hope it don't pass him\n\n\n\nYou better lose yourself in the music, the moment \n\nYou own it, you better never let it go \n\nYou only get one shot, do not miss your chance to blow \n\nThis opportunity comes once in a lifetime yo \n\n\n\n\n\nYou better lose yourself in the music, the moment \n\nYou own it, you better never let it go \n\nYou only get one shot, do not miss your chance to blow \n\nThis opportunity comes once in a lifetime yo \n\n\n\n\n\nThe soul's escaping, through this hole that it's gaping\n\nThis world is mine for the taking\n\nMake me king, as we move toward a, new world order \n\nA normal life is borin, but superstardom's close to post mortem\n\nIt only grows harder, only grows hotter \n\nHe blows us all over these hoes is all on him\n\nCoast to coast shows, he's know as the globetrotter\n\nLonely roads, God only knows\n\nHe's grown farther from home, he's no father\n\nHe goes home and barely knows his own daughter\n\nBut hold your nose cuz here goes the cold water \n\nHis hoes don't want him no mo, he's cold product \n\nThey moved on to the next schmoe who flows\n\nHe nose dove and sold nada\n\nSo the soap opera is told and unfolds\n\nI suppose it's old partna', but the beat goes on\n\nDa da dum da dum da da\n\n\n\nYou better lose yourself in the music, the moment \n\nYou own it, you better never let it go \n\nYou only get one shot, do not miss your chance to blow \n\nThis opportunity comes once in a lifetime yo \n\n\n\nYou better lose yourself in the music, the moment \n\nYou own it, you better never let it go \n\nYou only get one shot, do not miss your chance to blow \n\nThis opportunity comes once in a lifetime yo \n\n\n\nNo more games, I'ma change what you call rage \n\nTear this mothafuckin roof off like 2 dogs caged \n\nI was playin in the beginnin, the mood all changed \n\nI been chewed up and spit out and booed off stage \n\nBut I kept rhymin and stepwritin the next cypher \n\nBest believe somebody's payin the pied piper\n\nAll the pain inside amplified by the fact \n\nThat I can't get by with my 9 to 5 \n\nAnd I can't provide the right type of life for my family \n\nCuz man, these goddam food stamps don't buy diapers \n\nAnd it's no movie, there's no Mekhi Phifer, this is my life \n\nAnd these times are so hard and it's getting even harder \n\nTryin to feed and water my seed, plus \n\nSee dishonor caught up between being a father and a prima donna \n\nBaby mama drama's screamin on and \n\nToo much for me to wanna \n\nStay in one spot, another day of monotony \n\nHas gotten me to the point, I'm like a snail \n\nI've got to formulate a plot fore I end up in jail or shot \n\nSuccess is my only mothafuckin option, failure's not \n\nMom, I love you, but this trailer's got to go \n\nI cannot grow old in Salem's lot \n\nSo here I go is my shot.\n\nFeet fail me not cuz maybe the only opportunity that I got\n\n\n\nYou better lose yourself in the music, the moment \n\nYou own it, you better never let it go \n\nYou only get one shot, do not miss your chance to blow \n\nThis opportunity comes once in a lifetime yo \n\n\n\nYou better lose yourself in the music, the moment \n\nYou own it, you better never let it go \n\nYou only get one shot, do not miss your chance to blow \n\nThis opportunity comes once in a lifetime yo \n\n\n\nYou can do anything you set your mind to, man"
"Freed From Desire - prod. Molella, Phil Jay","Gala, Molella, Phil Jay",3OqTvcWgb0xaainosGVvuZ,3u5N55tHf7hXATSQrjBh2q,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,
Nothing Else Matters,Metallica,2ye2Wgw4gimLv2eAKyk1NB,0nLiqZ6A27jJri2VCalIUs,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"So close no matter how far
\nCouldn't be much more from the heart \nForever trusting who we are \nAnd nothing else matters \nNever opened myself this way \n\nLife is ours, we live it our way \n\nAll these words I don't just say \n\nAnd nothing else matters \n\n\n\nTrust I seek and I find in you \n\nEvery day for us something new \n\nOpen mind for a different view \n\nAnd nothing else matters \n\n\n\nNever cared for what they do \n\nNever cared for what they know \n\nBut I know \n\n\n\nSo close no matter how far \n\nIt couldn't be much more from the heart \n\nForever trusting who we are \n\nAnd nothing else matters \n\n\n\nNever cared for what they do \n\nNever cared for what they know \n\nBut I know \n\n\n\nI never opened myself this way \n\nLife is ours, we live it our way \n\nAll these words I don't just say \n\nAnd nothing else matters\n\n\n\nTrust I seek and I find in you \n\nEvery day for us something new \n\nOpen mind for a different view \n\nAnd nothing else matters \n\n\n\nNever cared for what they say \n\nNever cared for games they play \n\nNever cared for what they do \n\nNever cared for what they know \n\nAnd I know\n\n\n\nSo close no matter how far \n\nCouldn't be much more from the heart \n\nForever trusting who we are \n\nNo, nothing else matters"
Enter Sandman,Metallica,2ye2Wgw4gimLv2eAKyk1NB,5sICkBXVmaCQk5aISGR3x1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,"Say your prayers, little one
\nDon't forget, my son, \nTo include everyone \nTuck you in, warm within \nKeep you free from sin \n\nTill the sandman he comes \n\n\n\nSleep with one eye open \n\nGripping your pillow tight \n\n\n\nExit: light \n\nEnter: night \n\nTake my hand \n\nWe're off to never-never land \n\n\n\nSomething's wrong, shut the light \n\nHeavy thoughts tonight \n\nAnd they aren't of Snow White \n\n\n\nDreams of war, dreams of liars \n\nDreams of dragon's fire \n\nAnd of things that will bite \n\n\n\nSleep with one eye open \n\nGripping your pillow tight \n\n\n\nExit: light \n\nEnter: night \n\nTake my hand \n\nWe're off to never-never land \n\n\n\nNow I lay me down to sleep \n\nPray the Lord my soul to keep \n\nIf I die before I wake \n\nPray the Lord my soul to take \n\n\n\nHush little baby, don't say a word \n\nAnd never mind that noise you heard \n\nIt's just the beasts under your bed \n\nIn your closet, in your head \n\n\n\nExit: light \n\nEnter: night \n\nGrain of sand \n\n\n\nExit: light \n\nEnter: night \n\nTake my hand \n\nWe're off to never-never land"
